Date,return
1990-01-14,-0.049999646410842646
1990-01-21,0.0350879643951274
1990-01-28,-0.028249047389209303
1990-02-04,-0.002907048304203852
1990-02-11,-0.017492687126988704
1990-02-18,0.06231468427521314
1990-02-25,-0.0167593154461676
1990-03-04,0.07981197917852767
1990-03-11,-0.09782590523429768
1990-03-18,-0.024096882667472674
1990-03-25,-0.04320972316754579
1990-04-01,0.0
1990-04-08,-0.08709711199906944
1990-04-15,0.06360451025960256
1990-04-22,-0.01328927483900011
1990-04-29,0.0033672334292991213
1990-05-06,0.06040284211499136
1990-05-13,-0.0031650904358451193
1990-05-20,-0.0031745018082528498
1990-05-27,-0.02114234994893105
1990-06-03,0.07770275498148305
1990-06-10,0.037616608422844644
1990-06-17,-0.05135896608286228
1990-06-24,-0.038216536904054466
1990-07-01,-0.006622752911695562
1990-07-08,-0.013332843291798513
1990-07-15,-0.06081124745201516
1990-07-22,0.05755410664197602
1990-07-29,-0.01700675224119108
1990-08-05,-0.06228369784476018
1990-08-12,0.0
1990-08-19,0.0
1990-08-26,-0.07011096656214255
1990-09-02,0.08178306816778558
1990-09-09,0.007662812737514013
1990-09-16,-0.09885938089150836
1990-09-23,-0.1097044279510968
1990-09-30,-0.1895735906784799
1990-10-07,-0.02923961242246731
1990-10-14,-0.07228921406999722
1990-10-21,-0.006493562682579723
1990-10-28,-0.06535973872940593
1990-11-04,0.11188854234928414
1990-11-11,0.09433977114866643
1990-11-18,0.12643677784442575
1990-11-25,-0.056122979914299376
1990-12-02,0.037838489773747375
1990-12-09,0.08237079070717068
1990-12-16,-0.046154103027221116
1990-12-23,0.0913983450351743
1990-12-30,-0.0837442584102771
1991-01-06,0.016128658635722992
1991-01-13,-0.0687823257582233
1991-01-20,0.10795436717095663
1991-01-27,0.15384634305609568
1991-02-03,0.004444210858810083
1991-02-10,0.08849613914413745
1991-02-17,0.05284467908443902
1991-02-24,-0.07335886478499598
1991-03-03,0.012499799224895858
1991-03-10,0.03824277682939159
1991-03-17,0.045833132888263295
1991-03-24,-0.05976083373844776
1991-03-31,0.17372824730779124
1991-04-07,0.061371742090472026
1991-04-14,0.0
1991-04-21,0.07142882258048333
1991-04-28,-0.060317094905277924
1991-05-05,0.0
1991-05-12,0.0033777089451578757
1991-05-19,-0.03366986503047187
1991-05-26,0.059234144748721684
1991-06-02,0.10855275282407328
1991-06-09,0.03333602947577741
1991-06-16,-0.032736900377538736
1991-06-23,-0.012308395444929121
1991-06-30,-0.10903433774626481
1991-07-07,0.0349647207057695
1991-07-14,0.0
1991-07-21,0.0
1991-07-28,-0.07094543816189969
1991-08-04,0.010908685138621976
1991-08-11,0.035971336877354876
1991-08-18,0.038195254375544385
1991-08-25,0.013377956970269667
1991-09-01,0.05949953113814166
1991-09-08,-0.019417361959744195
1991-09-15,-0.04290467780823437
1991-09-22,0.037931142531965056
1991-09-29,-0.05315620542811583
1991-10-06,-0.021052242995905468
1991-10-13,-0.014337497005981414
1991-10-20,0.1127276494330447
1991-10-27,-0.039216088001364446
1991-11-03,0.01360560899554053
1991-11-10,0.0469797566243102
1991-11-17,-0.02243566289045784
1991-11-24,-0.0885250656105071
1991-12-01,-0.010791069207670922
1991-12-08,0.05639125945964851
1991-12-15,0.06474823257723683
1991-12-22,0.0202706107934727
1991-12-29,0.08278107386259448
1992-01-05,0.012232583891662152
1992-01-12,0.015105973326882127
1992-01-19,0.06845282988128787
1992-01-26,-0.019498731243457135
1992-02-02,-0.0028414951912911768
1992-02-09,0.03418839647741101
1992-02-16,0.0
1992-02-23,0.0027541733657563405
1992-03-01,0.04395675787231634
1992-03-08,-0.03031345362955873
1992-03-15,0.0084039933826634
1992-03-22,0.052777290177663305
1992-03-29,-0.03957732610410514
1992-04-05,-0.030220137841734163
1992-04-12,0.019830334874694433
1992-04-19,0.033333045985501686
1992-04-26,0.034945913244110116
1992-05-03,-0.007791867491160787
1992-05-10,0.02094235760635077
1992-05-17,-0.005127918590091207
1992-05-24,-0.010308791822058239
1992-05-31,-0.03125073669322409
1992-06-07,-0.00044389956412216325
1992-06-14,0.030555164165330995
1992-06-21,-0.0350403592272297
1992-06-28,0.019553520097598698
1992-07-05,0.08219096640886892
1992-07-12,0.010126617659026449
1992-07-19,-0.0802001732243216
1992-07-26,-0.013623926603772984
1992-08-02,0.016574064036853464
1992-08-09,-0.005434801972588832
1992-08-16,0.027322596765804397
1992-08-23,-0.04521200177065665
1992-08-30,-0.013928477933377259
1992-09-06,0.03168134231020869
1992-09-13,-0.005666065823072497
1992-09-20,0.01424574018032021
1992-09-27,-0.03932596343177808
1992-10-04,0.023391957451945444
1992-10-11,-0.04857201926046173
1992-10-18,0.057057473905246514
1992-10-25,0.03977285776766948
1992-11-01,0.01092907415504607
1992-11-08,0.03243249243932245
1992-11-15,0.03403114710899824
1992-11-22,0.030379809108564304
1992-11-29,-0.007371657321973979
1992-12-06,0.03783260307117198
1992-12-13,-0.019704401604885513
1992-12-20,0.06281424097039756
1992-12-27,-0.02600522511622627
1993-01-03,-0.002426270218198745
1993-01-10,-0.02919744796494883
1993-01-17,0.045112598154089856
1993-01-24,0.026378785438830432
1993-01-31,0.004673323856958067
1993-02-07,0.02325559906594843
1993-02-14,-0.013636504527899329
1993-02-21,0.0
1993-02-28,-0.013824955632569136
1993-03-07,0.062139413707980706
1993-03-14,0.024942778043397063
1993-03-21,-0.05088489770437121
1993-03-28,0.009323655076969306
1993-04-04,0.004619053461224931
1993-04-11,0.020689882611548915
1993-04-18,0.004503910033544667
1993-04-25,-0.11883350338731358
1993-05-02,0.010178367837104796
1993-05-09,-0.020151467129283285
1993-05-16,-0.05398478292869491
1993-05-23,0.008152803069015446
1993-05-30,0.051024845927330365
1993-06-06,-0.007957340321360196
1993-06-13,0.005347444873947227
1993-06-20,0.026595734856289743
1993-06-27,0.007771962992600745
1993-07-04,0.02313576465615874
1993-07-11,0.035176600984769824
1993-07-18,-0.024272052329920024
1993-07-25,-0.024875538819870924
1993-08-01,0.028061298066234253
1993-08-08,0.03225792162714036
1993-08-15,0.01682733249242596
1993-08-22,-0.03309786194198061
1993-08-29,0.0024457362822409845
1993-09-05,0.016239885652077346
1993-09-12,0.052108840603305895
1993-09-19,-0.05424542633258622
1993-09-26,-0.017456569889065743
1993-10-03,0.06345184459768083
1993-10-10,-0.007159752240409767
1993-10-17,-0.024038369566005025
1993-10-24,-0.03694624488360332
1993-10-31,-0.04603528606452101
1993-11-07,-0.013405085877147727
1993-11-14,0.01358722377873356
1993-11-21,0.010723314826643682
1993-11-28,0.002652930452738511
1993-12-05,0.053324917514335324
1993-12-12,-0.005208771880194418
1993-12-19,0.036649357441801644
1993-12-26,-0.007576112382865485
1994-01-02,-0.0025443137883375266
1994-01-09,0.0
1994-01-16,0.01785706842582102
1994-01-23,-0.010024778750206464
1994-01-30,0.012658294888499677
1994-02-06,-0.017500487203628734
1994-02-13,-0.015267104722499925
1994-02-20,-0.0025836142450595956
1994-02-27,0.010362324390623234
1994-03-06,0.017906984122603165
1994-03-13,-0.0183246934767316
1994-03-20,0.02400021855341561
1994-03-27,-0.0520834505076434
1994-04-03,0.005494712633452359
1994-04-10,0.07923426794740585
1994-04-17,0.05569619460740549
1994-04-24,0.0
1994-05-01,0.0023984012606990124
1994-05-08,-0.0023926626954738905
1994-05-15,0.02158345977586107
1994-05-22,0.04225261508899947
1994-05-29,0.036461202723448105
1994-06-05,0.024718270673811382
1994-06-12,-0.01315800852302329
1994-06-19,-0.048888460450035476
1994-06-26,-0.042056363035884115
1994-07-03,0.009756074719822205
1994-07-10,0.021739381842443617
1994-07-17,0.030732704007748746
1994-07-24,-0.013761585439319157
1994-07-31,0.03720915594142071
1994-08-07,-0.011209957073677002
1994-08-14,0.013605073714548999
1994-08-21,-0.006711818250896506
1994-08-28,-0.006755986859724894
1994-09-04,0.03453139789362125
1994-09-11,-0.024943863441241332
1994-09-18,-0.020930181687506155
1994-09-25,-0.09738712630079616
1994-10-02,0.03157868909761108
1994-10-09,-0.03571428348047201
1994-10-16,0.07142847550335563
1994-10-23,-0.02962952285656495
1994-10-30,0.012722113999465767
1994-11-06,-0.010049580410394054
1994-11-13,-0.01776691261540997
1994-11-20,-0.06459889932121943
1994-11-27,0.011050029834591912
1994-12-04,0.0428569364823117
1994-12-11,-0.013699055084153255
1994-12-18,0.02500021922334983
1994-12-25,-0.013550361253659049
1995-01-01,-0.008241363312310845
1995-01-08,0.02770088403210247
1995-01-15,0.03234489020860942
1995-01-22,-0.041775640994875074
1995-01-29,0.03269743325740371
1995-02-05,0.03430092096109427
1995-02-12,-0.002551311091819164
1995-02-19,0.023018419234571486
1995-02-26,0.017499438510701903
1995-03-05,0.025575536437883795
1995-03-12,-0.012469074102402056
1995-03-19,0.007576003405146858
1995-03-26,-0.02005043894612557
1995-04-02,0.0383637614042025
1995-04-09,0.039409013665203
1995-04-16,-0.018957690595164833
1995-04-23,-0.03381589534604135
1995-04-30,0.0
1995-05-07,0.0549997921295291
1995-05-14,0.02369625562740274
1995-05-21,-0.004629742812053195
1995-05-28,0.03712615827598276
1995-06-04,0.11062604339472726
1995-06-11,-0.05701717218858937
1995-06-18,0.0232558070193567
1995-06-25,0.022727461594998388
1995-07-02,-0.04666726539440813
1995-07-09,0.039627195858385145
1995-07-16,0.0
1995-07-23,-0.00448478692960852
1995-07-30,0.011261605555809462
1995-08-06,0.02227171816048612
1995-08-13,0.013071990904654163
1995-08-20,0.030107620894186837
1995-08-27,0.06233114057861999
1995-09-03,0.00818004701983166
1995-09-10,0.032520242039083325
1995-09-17,0.05314920094463771
1995-09-24,0.016822847477490743
1995-10-01,-0.011029706336430412
1995-10-08,0.03717506084940947
1995-10-15,0.026881735450649424
1995-10-22,-0.02268808196516514
1995-10-29,-0.03571402802181045
1995-11-05,0.0
1995-11-12,0.027777875291316256
1995-11-19,0.019818852525085306
1995-11-26,0.0070678921916014215
1995-12-03,0.040606288384858136
1995-12-10,0.026132401582530163
1995-12-17,-0.049235658621597844
1995-12-24,-0.021428376583535136
1995-12-31,0.01642369651628517
1996-01-07,-0.055655805056705865
1996-01-14,0.005703161591024797
1996-01-21,0.009451668457730822
1996-01-28,0.0037451487544994944
1996-02-04,0.02611971352231346
1996-02-11,0.06909110847824596
1996-02-18,-0.0034014089357947697
1996-02-25,0.018771429247866678
1996-03-03,0.04056335671908751
1996-03-10,-0.01162784049270793
1996-03-17,-0.005042312581772457
1996-03-24,0.016892125784939926
1996-03-31,0.06478387546284803
1996-04-07,0.02652115503826158
1996-04-14,-0.06382966220927278
1996-04-21,0.0
1996-04-28,0.03571407948298311
1996-05-05,-0.023510658969443377
1996-05-12,0.032102539487391946
1996-05-19,0.010886587934322511
1996-05-26,0.003076667088601548
1996-06-02,-0.004601438549045489
1996-06-09,0.04425039538889686
1996-06-16,0.010621746169092505
1996-06-23,-0.052553036112258034
1996-06-30,0.04754397530210164
1996-07-07,-0.007564318419786331
1996-07-14,-0.020579740833930882
1996-07-21,0.01789882310310298
1996-07-28,0.02140684669264692
1996-08-04,0.05988077404250247
1996-08-11,0.02824834759644612
1996-08-18,0.006868152621787305
1996-08-25,0.019099586361634557
1996-09-01,-0.08835323579515131
1996-09-08,0.010281702548709415
1996-09-15,0.023916151792659823
1996-09-22,-0.024817481956606935
1996-09-29,0.037425260987964615
1996-10-06,0.023088203178880606
1996-10-13,-0.0042312859759948696
1996-10-20,0.01841369238663426
1996-10-27,0.006953958074757294
1996-11-03,0.02624313694898528
1996-11-10,0.013458769581862207
1996-11-17,0.021248893651530487
1996-11-24,0.062418416998796244
1996-12-01,0.014687702699589522
1996-12-08,-0.03235536085436297
1996-12-15,-0.043533998652484085
1996-12-22,0.05890252250856065
1996-12-29,0.005056917996090204
1997-01-05,-0.007547301036776255
1997-01-12,0.04689534113613525
1997-01-19,0.029055322941770267
1997-01-26,-0.002352870204471058
1997-02-02,0.02004694354301728
1997-02-09,0.050866929454467025
1997-02-16,0.053905545831121726
1997-02-23,0.004175165878665732
1997-03-02,-0.002078791822332393
1997-03-09,0.06756900454355952
1997-03-16,-0.07100595547457067
1997-03-23,-0.004246074840896119
1997-03-30,-0.012793594561179122
1997-04-06,-0.034557592682066596
1997-04-13,-0.006711121584110247
1997-04-20,0.0045042834133119936
1997-04-27,0.026906253697931426
1997-05-04,0.09606990840903773
1997-05-11,-0.039840709808049435
1997-05-18,0.002074331520637074
1997-05-25,-0.022773835519933394
1997-06-01,-0.002118651324699794
1997-06-08,0.08628399663602582
1997-06-15,0.06521713978524901
1997-06-22,0.024118874456157124
1997-06-29,-0.05434786292896443
1997-07-06,0.042145570722599945
1997-07-13,-0.02022070580614832
1997-07-20,-0.01594716021506226
1997-07-27,0.03336489520107433
1997-08-03,0.038745519922485316
1997-08-10,-0.06216700211784165
1997-08-17,-0.01515157804296463
1997-08-24,-0.01346162890975755
1997-08-31,-0.0682258380134746
1997-09-07,-0.03730220307244547
1997-09-14,0.03736255565178448
1997-09-21,0.012712334988743246
1997-09-28,0.05230081457118829
1997-10-05,0.027833118596706008
1997-10-12,-0.000967264343851526
1997-10-19,-0.038722046498685825
1997-10-26,-0.005035664072361001
1997-11-02,-0.03137620132406349
1997-11-09,0.01880889700806998
1997-11-16,-0.01538454719113369
1997-11-23,0.036457833923551286
1997-11-30,-0.0341705823806806
1997-12-07,0.028277313755109112
1997-12-14,0.017418079780743723
1997-12-21,-0.04733163409701113
1997-12-28,0.007399773018984757
1998-01-04,0.019937033411681515
1998-01-11,-0.02880664058022242
1998-01-18,0.041313698176045355
1998-01-25,-0.03662262163882357
1998-02-01,0.011615346908872226
1998-02-08,0.08246361986394546
1998-02-15,-0.007714614397382302
1998-02-22,0.011662285090582314
1998-03-01,0.05283389403941707
1998-03-08,0.019450072131454332
1998-03-15,0.0018102267472590583
1998-03-22,0.06323367735932539
1998-03-29,-0.02039091973443674
1998-04-05,0.025152413450455713
1998-04-12,0.03468659374740635
1998-04-19,0.03188885982917955
1998-04-26,-0.030110980358568407
1998-05-03,0.02205851059439068
1998-05-10,-0.04796164637553413
1998-05-17,0.009236197168772886
1998-05-24,0.024126612748691212
1998-05-31,-0.018684507374754245
1998-06-07,0.021065837649047126
1998-06-14,0.012284939439235476
1998-06-21,-0.013754051110112409
1998-06-28,0.026250849969126522
1998-07-05,0.05195888313025998
1998-07-12,0.060029987440383126
1998-07-19,-0.017204164253897036
1998-07-26,-0.04011646758887644
1998-08-02,-0.030395254820079542
1998-08-09,-0.05329186360943561
1998-08-16,-0.07201932903575226
1998-08-23,0.00356769761234621
1998-08-30,-0.11377715438841163
1998-09-06,-0.12176710523583889
1998-09-13,0.009258584586002483
1998-09-20,-0.022935555852502953
1998-09-27,0.052817260795769094
1998-10-04,-0.01783725629406041
1998-10-11,-0.021566604566737313
1998-10-18,-0.07888607736312292
1998-10-25,0.13350093548348996
1998-11-01,0.022222509801860246
1998-11-08,0.08586936850317062
1998-11-15,-0.06406401758446845
1998-11-22,0.07914436264422009
1998-11-29,0.05054492357144258
1998-12-06,-0.01084559622534742
1998-12-13,-0.08897490370069616
1998-12-20,0.00636964916724625
1998-12-27,0.044304238696459164
1999-01-03,-0.028282661671253817
1999-01-10,0.16320096896169178
1999-01-17,-0.07685406370003756
1999-01-24,0.007744532408058502
1999-01-31,0.027857714889266916
1999-02-07,-0.09158886502414054
1999-02-14,0.034979206846778466
1999-02-21,0.03280312686415954
1999-02-28,0.005774734395117775
1999-03-07,0.06874290696536467
1999-03-14,0.04900204956316756
1999-03-21,-0.010380596564860123
1999-03-28,-0.022727214114594885
1999-04-04,-0.012522786298021171
1999-04-11,0.07789919006822599
1999-04-18,-0.01848777282830727
1999-04-25,0.01369859694239639
1999-05-02,-0.03293921911307229
1999-05-09,-0.017467207986849864
1999-05-16,-0.024888942669499592
1999-05-23,-0.016408464913853504
1999-05-30,-0.04077840712571723
1999-06-06,0.0173461611176704
1999-06-13,0.03323697017186489
1999-06-20,0.0797203095382637
1999-06-27,-0.02763395380707201
1999-07-04,0.05772638506269834
1999-07-11,0.0008395609454974196
1999-07-18,0.013423294978385014
1999-07-25,-0.09105975118235954
1999-08-01,-0.03278657485556258
1999-08-08,-0.09416212477510333
1999-08-15,0.04261914403303391
1999-08-22,0.04087762994445088
1999-08-29,-0.022988770839748596
1999-09-05,-0.0077889054236969235
1999-09-12,-0.04814466927031702
1999-09-19,-0.056901861620790695
1999-09-26,0.032402313743493893
1999-10-03,-0.042207558947837676
1999-10-10,0.012429414842491493
1999-10-17,-0.13950900891450124
1999-10-24,0.2191956449542316
1999-10-31,0.09680843615200074
1999-11-07,0.009699527236464167
1999-11-14,0.02209379448348181
1999-11-21,-0.020676177116591865
1999-11-28,-0.07101727953995263
1999-12-05,-0.0341404678110796
1999-12-12,-0.06637622823766487
1999-12-19,-0.09090917493518769
1999-12-26,0.012820293080189726
2000-01-02,0.016455858154672542
2000-01-09,-0.029887759513015144
2000-01-16,0.03722720725681605
2000-01-23,-0.09529707192358794
2000-01-30,0.001368041011118315
2000-02-06,0.0027323431890984295
2000-02-13,-0.01498685567590019
2000-02-20,-0.031811671516729034
2000-02-27,0.00857140477413676
2000-03-05,0.04249322969868352
2000-03-12,-0.047222481436187014
2000-03-19,0.1661809879701568
2000-03-26,0.09249968033736988
2000-04-02,-0.040045964231461784
2000-04-09,-0.0023838009469079324
2000-04-16,-0.04540029249809063
2000-04-23,-0.00750889595059856
2000-04-30,-0.01134953896250257
2000-05-07,-0.029336741182984905
2000-05-14,0.02168253804339626
2000-05-21,0.023793817805038753
2000-05-28,0.0979898137822155
2000-06-04,0.13740848926581295
2000-06-11,-0.08196740611259234
2000-06-18,-0.14285694623857426
2000-06-25,-0.013020520246017298
2000-07-02,-0.0923486644609598
2000-07-09,0.10319780218619612
2000-07-16,0.0013174528034332056
2000-07-23,0.026315774530625724
2000-07-30,-0.04615371642552146
2000-08-06,0.12903214169248223
2000-08-13,0.029762132118008378
2000-08-20,-0.005780375914122504
2000-08-27,-0.037208811322455904
2000-09-03,0.034832715294477845
2000-09-10,0.06547573715991706
2000-09-17,-0.018993886315351927
2000-09-24,0.0022782443494950844
2000-10-01,-0.04772771511519791
2000-10-08,-0.0143194780105379
2000-10-15,-0.0980629856383125
2000-10-22,-0.06040277439520969
2000-10-29,0.02714275806673294
2000-11-05,0.08344929499475429
2000-11-12,-0.006418593999359512
2000-11-19,-0.16666648096086722
2000-11-26,-0.024806334098902427
2000-12-03,0.039886106933753274
2000-12-10,0.028301852840250108
2000-12-17,0.022935767395446005
2000-12-24,0.10313882430563148
2000-12-31,-0.00541975481299628
2001-01-07,0.046321500470511756
2001-01-14,0.022135004472469078
2001-01-21,0.002547879249189755
2001-01-28,0.08132152183046126
2001-02-04,0.007755536658393458
2001-02-11,-0.07649219113576489
2001-02-18,0.03838342344152745
2001-02-25,-0.04396835534271515
2001-03-04,0.02038954194880227
2001-03-11,0.07033613342197498
2001-03-18,-0.020952002545038484
2001-03-25,0.026847615356258903
2001-04-01,0.03732502901271695
2001-04-08,-0.09424669043832523
2001-04-15,0.06775568062076265
2001-04-22,0.03890486353540212
2001-04-29,0.034721118049443334
2001-05-06,-0.009487375220439187
2001-05-13,-0.050727504428595305
2001-05-20,0.06502310168539216
2001-05-27,0.029999473134714627
2001-06-03,0.008563652152406398
2001-06-10,0.01600588209734788
2001-06-17,-0.017109297327798756
2001-06-24,0.06756285736258372
2001-07-01,-0.030836591666817514
2001-07-08,-0.02781923280067089
2001-07-15,0.0323853769812692
2001-07-22,0.043152920605890044
2001-07-29,0.010342665163781017
2001-08-05,-0.0023625310743553563
2001-08-12,-0.007103107321928204
2001-08-19,-0.0033388164703919143
2001-08-26,0.00877315223378683
2001-09-02,-0.027513971147095417
2001-09-09,-0.02976492111520468
2001-09-16,-0.016043257008271472
2001-09-23,-0.11535157076188984
2001-09-30,0.14509787838260513
2001-10-07,-0.03886989329035895
2001-10-14,-0.055584924817971504
2001-10-21,0.07583457933762205
2001-10-28,0.0634750856450903
2001-11-04,0.003627461259207543
2001-11-11,0.03581404251309461
2001-11-18,-0.008088774155989631
2001-11-25,0.03917530414149728
2001-12-02,-0.05554724260531796
2001-12-09,0.04952861967485456
2001-12-16,-0.02785750944893095
2001-12-23,0.002930612394248966
2001-12-30,0.031331208600948734
2002-01-06,0.005351478124359321
2002-01-13,-0.046500359026031224
2002-01-20,-0.001642055197637382
2002-01-27,0.041940903536992424
2002-02-03,-0.03141280992354123
2002-02-10,-0.012385724783045005
2002-02-17,0.0033000473980124845
2002-02-24,0.008552688098806716
2002-03-03,0.07706055235151021
2002-03-10,0.046759166865689705
2002-03-17,0.019902968097905482
2002-03-24,-0.007661483146859993
2002-03-31,-0.009176796087958405
2002-04-07,0.013231486975853635
2002-04-14,0.016395697283275057
2002-04-21,0.02241293040959924
2002-04-28,0.0022335589024122804
2002-05-05,0.026469715807277083
2002-05-12,0.0023075700265986487
2002-05-19,0.04129959601363353
2002-05-26,-0.009882567026569311
2002-06-02,-0.004334145356781338
2002-06-09,-0.04849702895512975
2002-06-16,0.0018312168387135674
2002-06-23,-0.011813735687667304
2002-06-30,0.0014233541186523535
2002-07-07,0.006537290561272613
2002-07-14,-0.0312057867455261
2002-07-21,-0.10333744592964089
2002-07-28,0.0021129127436705364
2002-08-04,0.030170336687401322
2002-08-11,0.08345138499026472
2002-08-18,-0.0014532579751472818
2002-08-25,0.01004237148934628
2002-09-01,0.009798101748790478
2002-09-08,0.006723243985161442
2002-09-15,-0.014287714945914964
2002-09-22,-0.07613491750165646
2002-09-29,0.015531277736623439
2002-10-06,-0.09488152611392797
2002-10-13,0.024138024668775016
2002-10-20,0.1670030360483188
2002-10-27,0.007213182032934196
2002-11-03,0.006302008365279166
2002-11-10,-0.044833599064998286
2002-11-17,0.025033459183050777
2002-11-24,0.03605144020745987
2002-12-01,-0.016696888466047
2002-12-08,-0.007931971188643527
2002-12-15,0.00014669458504878996
2002-12-22,0.0300367519468141
2002-12-29,-0.016073748676640798
2003-01-05,0.01546860880786749
2003-01-12,0.022209759581063526
2003-01-19,-0.004456709805855441
2003-01-26,-0.026021123125375523
2003-02-02,0.006176104324987497
2003-02-09,-0.030121240428475637
2003-02-16,0.01368878393870232
2003-02-23,0.021634785359089248
2003-03-02,-0.015918534877487955
2003-03-09,0.015490468939353796
2003-03-16,-0.024351200552455654
2003-03-23,0.04739258289679804
2003-03-30,-0.027233557125082686
2003-04-06,0.02070517419528084
2003-04-13,0.01914317828673573
2003-04-20,0.021586636915746693
2003-04-27,-0.004116034137292224
2003-05-04,0.03210228181576036
2003-05-11,-0.012148295298074374
2003-05-18,0.0021624290641146793
2003-05-25,-0.005528364066014424
2003-06-01,0.006101416789647818
2003-06-08,0.054485818737470604
2003-06-15,0.02041098670344299
2003-06-22,0.005351212570831931
2003-06-29,0.008870383930030368
2003-07-06,0.005024317211867579
2003-07-13,0.03587078595301452
2003-07-20,0.0032574374444833687
2003-07-27,0.004570211129113266
2003-08-03,-0.0334014049872966
2003-08-10,0.006812531698240587
2003-08-17,0.002582769004316754
2003-08-24,-0.03828188241196562
2003-08-31,0.011099236938415302
2003-09-07,-0.019362875576698135
2003-09-14,-0.004202177395812856
2003-09-21,0.04470505930043189
2003-09-28,-0.005302209594418739
2003-10-05,0.009518614256346813
2003-10-12,0.01973556292890466
2003-10-19,0.007150277699785379
2003-10-26,0.001958393452803353
2003-11-02,-0.07488386599008845
2003-11-09,0.005545809011387348
2003-11-16,-0.01877865008291668
2003-11-23,-0.004951762108919011
2003-11-30,0.014525593698997197
2003-12-07,0.016997540398244748
2003-12-14,0.009852524990060951
2003-12-21,0.041529230772595405
2003-12-28,0.007468958107667678
2004-01-04,-0.006282950210046434
2004-01-11,-0.009356510833111953
2004-01-18,0.008551493040446445
2004-01-25,0.02847425219491484
2004-02-01,0.0023376869367222053
2004-02-08,0.01595880615579537
2004-02-15,-0.014378911268362993
2004-02-22,-0.0028197761035463342
2004-02-29,0.007130627204056106
2004-03-07,0.029985015064152964
2004-03-14,-0.02924791380234415
2004-03-21,-0.005851000265799877
2004-03-28,0.0031300991900804487
2004-04-04,0.00511866008974482
2004-04-11,0.006707089533215749
2004-04-18,-0.003331336483460845
2004-04-25,0.008294110723627846
2004-05-02,-0.011786085400984914
2004-05-09,-0.024102404721977222
2004-05-16,0.021005969615729203
2004-05-23,0.015835260115032
2004-05-30,0.020375231001454663
2004-06-06,0.025411368395479972
2004-06-13,0.007296805726908273
2004-06-20,0.0035624702467178526
2004-06-27,-0.006034473452923739
2004-07-04,0.0027375155675104512
2004-07-11,-0.00379882186642011
2004-07-18,0.006673830704162942
2004-07-25,0.004617311129348378
2004-08-01,0.0017670236441507114
2004-08-08,-0.0129393648333892
2004-08-15,0.0125132253222211
2004-08-22,0.04166660870920125
2004-08-29,0.005762955834531569
2004-09-05,-0.010207925003183349
2004-09-12,0.022701413489274458
2004-09-19,0.001345274051881784
2004-09-26,-0.015226471303693812
2004-10-03,0.004092838673726895
2004-10-10,0.022192269112451424
2004-10-17,-0.0033231283700227987
2004-10-24,-0.02645032027896277
2004-10-31,0.022602634176672964
2004-11-07,0.025898588065015993
2004-11-14,0.03242681614947962
2004-11-21,-0.03351587046311
2004-11-28,0.013522218938875508
2004-12-05,0.006561077842710539
2004-12-12,-0.009499144866009335
2004-12-19,-0.01482119280392069
2004-12-26,0.03318582584472196
